"","name","value","residuals"
"399","Control",0,0.23706140057879
"400","Anelloviridae.pbmc",1,0.220717795735511
"401","Anelloviridae.pbmc",1,-0.25627440641895
"402","Control",0,-0.140743100202817
"403","Control",0,-0.237935805838019
"404","Control",0,-0.112844716456629
"405","Control",0,0.481510771588786
"406","Anelloviridae.pbmc",1,-0.215520604581745
"407","Control",0,-0.482683543714326
"408","Control",0,0.30203452675275
"409","Anelloviridae.pbmc",1,0.163991698336516
"410","Anelloviridae.pbmc",1,0.00116010964510682
"411","Control",0,-0.189784836820643
"412","Anelloviridae.pbmc",1,0.657614594104532
"413","CMV.pbmc",1,0.657614594104532
"414","Control",0,0.280153533192125
"415","Anelloviridae.pbmc",1,-0.500457388038475
"416","Control",0,-0.30406482159965
"417","Control",0,-0.198304505793149
"418","Control",0,-0.248093013472337
"419","Control",0,-0.16039916441817
"420","Control",0,-0.939678516500003
"421","Anelloviridae.pbmc",1,-0.289776551838345
"422","CMV.pbmc",1,-0.289776551838345
"423","Control",0,-0.112374542989708
"424","Anelloviridae.pbmc",1,0.58803675281977
"425","Control",0,-0.183221365803553
"426","Control",0,-0.342573761556369
"427","Control",0,0.307635271396236
"428","Control",0,-0.251189238110182
"429","Anelloviridae.pbmc",1,-0.29709042710525
"430","CMV.pbmc",1,0.442353940180027
"431","Control",0,-0.1783244663808
"432","Anelloviridae.pbmc",1,-0.455009845121341
"433","Anelloviridae.pbmc",1,-0.356359959764181
"434","Control",0,0.240966474787981
"435","Control",0,-0.271325994477215
"436","Control",0,-0.0864502296997071
"437","Anelloviridae.pbmc",1,0.585677600386041
"438","Control",0,0.0684454872289232
"439","Anelloviridae.pbmc",1,-0.607277562277852
"440","Anelloviridae.pbmc",1,0.351852523256158
"441","Control",0,0.348673312558727
"442","Control",0,0.419570846875662
"443","Control",0,-0.124642780773344
"444","Anelloviridae.pbmc",1,-0.132612296235317
"445","Control",0,-0.121050411953231
"446","Anelloviridae.pbmc",1,-0.413248364133982
"447","CMV.pbmc",1,-0.413248364133982
"448","Control",0,-0.216789338245312
"449","Control",0,-0.19697620592896
"450","Anelloviridae.pbmc",1,0.468481118085156
"451","Control",0,0.0677892036071037
"452","CMV.pbmc",1,0.342214777157014
"453","Control",0,-0.126911252719412
"454","Control",0,-0.358552599345148
"455","Anelloviridae.pbmc",1,-0.0527246687431532
"456","Control",0,0.00397270234526673
"457","Control",0,-0.194519817072466
"458","Control",0,-0.0549131358671813
"459","Control",0,-0.474236154488148
"460","Anelloviridae.pbmc",1,0.642037274211193
"461","Anelloviridae.pbmc",1,-0.195839684882705
"462","Anelloviridae.pbmc",1,0.0864542414129336
"463","Control",0,-0.14941333734196
"464","CMV.pbmc",1,0.527104325163537
"465","Anelloviridae.pbmc",1,0.179506804133195
"466","Control",0,0.129999361585111
"467","Control",0,0.127480089790306
"468","Control",0,-0.176586319416971
"469","Control",0,0.0587595797322254
"470","Control",0,-0.172731376984195
"471","Control",0,-0.0165854636095562
"472","Control",0,0.574180568665659
"473","Control",0,-0.376831309376957
"474","Control",0,0.124313875536653
"475","Control",0,-0.183669106353697
"476","Control",0,0.15765321453369
"477","Control",0,-0.423976222454468
"478","Anelloviridae.pbmc",1,0.302730254997042
"479","CMV.pbmc",1,0.302730254997042
"480","Control",0,0.0555905065016322
"481","Control",0,0.262792230932619
"482","Control",0,-0.212380246009078
"483","Control",0,0.343127210950604
"484","Control",0,-0.30561275272959
"485","CMV.pbmc",1,-0.150328888642489
"486","Control",0,-0.168490024176353
"487","Control",0,0.133452926647287
"488","Anelloviridae.pbmc",1,0.37639609855848
"489","Control",0,0.259439312342029
"490","Control",0,-0.287898371891718
"491","Control",0,-0.40385564902915
"492","Control",0,-0.0984361131554657
"493","Control",0,-0.0550260922486636
"494","Control",0,0.0467858339283679
"495","Control",0,-0.0953977157316746
"496","Control",0,0.443264926825915
"497","Control",0,-0.380353390152703
"498","Control",0,0.0395054354376437
"499","Anelloviridae.pbmc",1,0.322514917851864
"500","Control",0,0.458555985487615
"501","Control",0,0.333383709394411
"502","Control",0,0.0671100791020005
"503","Control",0,-0.550875479489767
"504","Anelloviridae.pbmc",1,0.193011135751079
"505","Control",0,-0.254541937504956
"506","Control",0,-0.1642779914591
"507","Control",0,0.328846801276576
"508","Control",0,0.257542426183551
"509","Control",0,0.43552565797051
"510","Anelloviridae.pbmc",1,0.44813371076531
"511","Control",0,0.0891766518085571
"512","Control",0,-0.0109339854279505
"513","Control",0,-0.157983466404339
"514","Anelloviridae.pbmc",1,-0.156302358761703
"515","Control",0,-0.116361549348512
"516","Control",0,0.071827995186432
"517","Control",0,-0.093299574382204
"518","Control",0,-0.0989907916020161
"519","Anelloviridae.pbmc",1,-0.306169849896879
"520","Anelloviridae.pbmc",1,0.326550969435768
"521","CMV.pbmc",1,0.450136381960895
"522","Control",0,-0.219455114361265
"523","Control",0,-0.227287360752127
"524","Control",0,0.319557142808132
"525","Anelloviridae.pbmc",1,-0.241586526945526
"526","Control",0,0.0689449364921617
"527","Anelloviridae.pbmc",1,0.935585445826044
"528","Control",0,0.0294479782540228
"529","Anelloviridae.pbmc",1,0.163741943168028
"530","Control",0,-0.351188599734585
"531","Control",0,-0.271211926414157
"532","Anelloviridae.pbmc",1,0.312657399877916
"533","Control",0,-0.201528706295417
"534","Control",0,0.23417153062138
"535","Control",0,0.266119462358507
"536","Control",0,-0.0246623954779816
"537","Anelloviridae.pbmc",1,0.868518330094197
"538","Control",0,-0.328994094886394
"539","Control",0,-0.249902996550077
"540","Control",0,0.138814777817424
"541","Control",0,0.560519899437599
"542","Control",0,0.128989634435472
"543","Control",0,-0.0815123316311538
"544","Anelloviridae.pbmc",1,-0.258254941474547
"545","Control",0,-0.423699675984727
"546","Anelloviridae.pbmc",1,0.118055363303191
"547","Control",0,-0.415730427279609
"548","Control",0,-1.01755868370124
"549","Control",0,0.212970749231778
"550","Control",0,-0.161359970140441
"551","Control",0,0.173234030504141
"552","Anelloviridae.pbmc",1,0.504570261350485
"553","Anelloviridae.pbmc",1,0.215878221837448
"554","CMV.pbmc",1,0.215878221837448
"555","Control",0,-0.0355676482176391
"556","Anelloviridae.pbmc",1,-0.300139437105968
"557","Control",0,0.122504637783274
"558","Anelloviridae.pbmc",1,-0.222393572840488
"559","CMV.pbmc",1,-0.222393572840488
"560","Control",0,-0.491545264761978
"561","CMV.pbmc",1,0.102117568144305
"562","Anelloviridae.pbmc",1,0.02870284510917
"563","Control",0,-1.23426791165585
"564","Control",0,0.103233469521211
"565","Control",0,0.589468590601974
"566","Control",0,-0.272189067860829
"567","Control",0,0.406218766953999
"568","Control",0,-0.0865574291821095
"569","CMV.pbmc",1,-1.12469284081011
"570","Anelloviridae.pbmc",1,-0.0930163519921229
"571","Control",0,-0.411734154598417
"572","Control",0,-0.278215384415633
"573","Control",0,-0.244179249426716
"574","Control",0,0.1316405590052
"575","Anelloviridae.pbmc",1,-0.405882197059626
"576","Control",0,0.190070925991358
"577","Anelloviridae.pbmc",1,0.159129822551303
"578","Control",0,-0.185444800898463
"579","Control",0,0.127259779845936
"580","Anelloviridae.pbmc",1,0.618243990775043
"581","Control",0,-0.921005676270425
"582","Control",0,-0.649535798270593
"583","Control",0,0.285667245377771
"584","Control",0,-0.621961333469085
"585","Control",0,0.148943848766801
"586","Control",0,-0.0652802163418155
"587","Control",0,-0.274474106283645
"588","Anelloviridae.pbmc",1,-0.202524619979874
"589","Control",0,0.472521372172009
"590","Control",0,-0.0643290500155882
"591","Control",0,-0.488281582342144
"592","Control",0,0.050411021485256
"593","Control",0,0.247573371534202
"594","Control",0,-0.357626815754605
"595","Control",0,0.359056620608824
"596","Control",0,0.124908788692631
"597","Control",0,-0.805446025962456
"598","Anelloviridae.pbmc",1,0.581913987900632
"599","Control",0,-0.360445339134222
"600","Control",0,-0.290097038119604
"601","Anelloviridae.pbmc",1,0.39274889608445
"602","Control",0,-0.201830985432005
"603","CMV.pbmc",1,-0.563421375799263
"604","Control",0,-0.117286916789135
"605","Control",0,-0.218055200450287
"606","Control",0,-0.107322562504245
"607","Control",0,-0.29049318081747
"608","Anelloviridae.pbmc",1,0.142824167292887
"609","Control",0,0.0690297461479404
"610","Control",0,0.137440358196562
"611","Control",0,0.120638955533018
"612","Control",0,-0.148006170674781
"613","Control",0,-0.122452056964633
"614","Control",0,-0.503116256823458
"615","CMV.pbmc",1,-0.30218730823042
"616","Control",0,-0.0510301041695937
"617","Anelloviridae.pbmc",1,-0.181512924872348
